Date,stock_id,price,ATR_14d,MA_Crossover_10_50,Mean_Reversion_20d,Normalized_BBW_20d_2std,Stochastic_Oscillator_14d,Volume_Momentum_50d
2020-05-06,0001.HK,43.44974899291992,1.232723766946292,-1.9955015563964835,-0.18583354949951314,0.09105379727646849,46.15390445316393,-4325018.0
2020-05-07,0001.HK,42.87500762939453,1.2048828823903943,-1.9955015563964835,0.5210962295532227,0.06355405561638564,29.57729160156466,-4325018.0
2020-05-08,0001.HK,43.5263786315918,1.1653463195194564,-1.9955015563964835,-0.09195919036865519,0.06201521656678217,53.52127136202809,-4325018.0
2020-05-11,0001.HK,43.83290100097656,1.1560013630879595,-1.9955015563964835,-0.4138074874877944,0.06078994402694267,64.78883682613424,-4325018.0
2020-05-12,0001.HK,42.913330078125,1.1610081141830573,-1.9955015563964835,0.4904373168945284,0.06158347993210612,33.84618959585715,-4325018.0
2020-05-13,0001.HK,43.18153762817383,1.1300785763053545,-1.9955015563964835,0.16667232513427876,0.058673683619139376,44.615383050414934,-4325018.0
2020-05-14,0001.HK,42.87500762939453,1.10683240892194,-1.9955015563964835,0.39657096862792685,0.054753187390541656,30.158486628158247,-4325018.0
2020-05-15,0001.HK,42.530174255371094,1.090719882016412,-1.9955015563964835,0.6666889190673828,0.05431528040797821,15.873026574490181,-4325018.0
2020-05-18,0001.HK,42.98995590209961,1.0593369615532056,-1.9955015563964835,0.17625465393066264,0.05376473971136127,34.9204371237117,-4325018.0
2020-05-19,0001.HK,43.948848724365234,1.106385029290401,-1.9955015563964835,-0.8113246917724624,0.04828750573607246,69.90773583330086,-4325018.0
2020-05-20,0001.HK,43.26963424682617,1.0844343969213426,-1.9955015563964835,-0.1583576202392578,0.04626637598207262,42.982901947203416,-4325018.0
2020-05-21,0001.HK,42.590423583984375,1.1040047537521815,-1.9955015563964835,0.5200340270996122,0.04634935609190976,16.058219280041374,-4325018.0
2020-05-22,0001.HK,39.753726959228516,1.2563066691320048,-1.9955015563964835,3.181508636474611,0.08380074672902538,7.46267884035996,-4325018.0
2020-05-25,0001.HK,39.154422760009766,1.2464773330666754,-1.9955015563964835,3.5852043151855497,0.11539540593271107,7.333314632980201,-4325018.0
2020-05-26,0001.HK,40.2331657409668,1.2687422892786786,-1.9955015563964835,2.4011898040771484,0.12694588895779213,25.333271682539436,-4325018.0
2020-05-27,0001.HK,39.713775634765625,1.263732474332624,-1.9955015563964835,2.7682653427124038,0.14137624962504516,16.66670349287397,-4325018.0
2020-05-28,0001.HK,38.55512237548828,1.307595588975881,-1.9955015563964835,3.6726085662841825,0.16206665121686675,7.784441859064434,-4325018.0
2020-05-29,0001.HK,37.87591552734375,1.294102983351839,-1.9955015563964835,4.046303176879881,0.18261484461939057,1.7241545597030676,-4325018.0
2020-06-01,0001.HK,38.914703369140625,1.3158197246652512,-1.9955015563964835,2.834404945373535,0.19392245177705175,16.66663143452323,-4325018.0
2020-06-02,0001.HK,39.553958892822266,1.2903243487312435,-1.9955015563964835,2.03292808532715,0.19862982668666468,25.86202292388741,-4325018.0
2020-06-03,0001.HK,40.392982482910156,1.2951883409532845,-1.9955015563964835,1.0410661697387695,0.19624785854074978,37.93098454229688,-4325018.0
2020-06-04,0001.HK,40.992286682128906,1.2568976590568848,-1.9955015563964835,0.3476259231567411,0.19409925815788395,46.55169492943277,-4325018.0
2020-06-05,0001.HK,42.83013916015625,1.3212256137155243,-1.9955015563964835,-1.52503852844238,0.1909518018838078,72.98834257516489,-4325018.0
2020-06-08,0001.HK,43.429447174072266,1.3238827139371365,-1.712425613403319,-2.144519233703612,0.18859185835541392,88.19874418004302,-4325018.0
2020-06-09,0001.HK,44.26847457885742,1.3377649529513214,-1.4279547119140616,-2.9157894134521456,0.19617067317887457,94.2196539667817,-2624805.0
2020-06-10,0001.HK,43.789031982421875,1.3107020659559157,-1.1276013946533254,-2.4059720993042006,0.1992272217594051,87.28322937077073,-2605376.0
2020-06-11,0001.HK,42.11098098754883,1.3397950524626925,-0.8034797668457045,-0.7661224365234389,0.19726876142604877,63.005715689812575,-8387319.0
2020-06-12,0001.HK,41.591583251953125,1.3668098671319195,-0.47521209716796875,-0.29365425109862997,0.19574998192129098,55.491232715034236,-4153923.0
2020-06-15,0001.HK,40.392982482910156,1.3605029950346557,-0.33368415832519815,0.7750978469848633,0.1933312752951658,38.15025400976602,3439355.0
2020-06-16,0001.HK,41.391822814941406,1.3746234887372026,-0.1800061035156233,-0.3515937805175753,0.1833184972110352,52.60116158055534,-729533.0
2020-06-17,0001.HK,41.83130645751953,1.3306585207996269,-0.06894119262695142,-0.8629938125610366,0.1774601966538426,58.95947260795946,-756912.0
2020-06-18,0001.HK,41.351863861083984,1.3098109185441211,-0.05539596557617443,-0.44547920227050497,0.17406551722103253,46.1038304099349,2129865.0
2020-06-19,0001.HK,41.391822814941406,1.3132827441417299,-0.17186271667480213,-0.40353336334228374,0.17193819900629057,46.05266374513687,13975840.0
2020-06-22,0001.HK,40.91238021850586,1.2794070338677095,-0.3590286254882784,0.16380710601806925,0.16638393016655342,16.071468856534413,-6952982.0
2020-06-23,0001.HK,40.67265701293945,1.253658989602192,-0.667666473388671,0.4255048751831083,0.16545713376861534,14.529937924351273,2751253.0
2020-06-24,0001.HK,40.4728889465332,1.2097730094584687,-0.9228848266601588,0.6632286071777358,0.16294797306897424,10.256425403553001,427806.0
2020-06-26,0001.HK,39.83363342285156,1.1832908658770946,-1.059139556884766,1.3664096832275376,0.15480950170183072,3.968251442883926,1801907.0
2020-06-29,0001.HK,39.35419464111328,1.167261842599005,-1.1894726562499969,1.919762420654294,0.14159178340609768,6.338038477245299,567551.0
2020-06-30,0001.HK,39.79368209838867,1.1523777205270673,-1.1732161712646487,1.52422389984131,0.13535808858024556,14.285707703901062,240184.0
2020-07-02,0001.HK,40.95233154296875,1.2041947444732872,-1.1457603454589886,0.4354930877685561,0.1294138511537762,42.24138620840871,2496617.0
2020-07-03,0001.HK,41.351863861083984,1.1666955156111938,-1.1448502349853484,0.08390483856201314,0.12728656291477733,77.63141783438999,2161272.0
2020-07-06,0001.HK,42.989959716796875,1.2089285187231305,-0.9887037658691398,-1.4543073654174776,0.13080402931892954,97.08734823758925,2019478.0
2020-07-07,0001.HK,42.11098098754883,1.2281679835466652,-0.8938442230224624,-0.6112865447998033,0.12833240577807592,72.8971609381594,4499447.0
2020-07-08,0001.HK,41.591583251953125,1.2374716486392516,-0.7964237213134737,-0.18378200531005717,0.12097363603229075,60.747564003892734,3080946.0
2020-07-09,0001.HK,41.0322380065918,1.214718788105603,-0.734338455200195,0.2137514114379897,0.10251581103027606,47.66352683448839,-1216776.0
2020-07-10,0001.HK,40.2331657409668,1.2050064099501887,-0.7077727508544882,0.8350303649902315,0.0869956851478587,28.971866699389146,4286084.0
2020-07-13,0001.HK,40.55279541015625,1.170303423477945,-0.5740859985351605,0.43749141693115234,0.08440581601574806,36.44854859988101,-712002.0
2020-07-14,0001.HK,41.311912536621094,1.1523480727826616,-0.3248292541503943,-0.3356092453002901,0.08365279718833613,54.20559003532096,5120673.0
2020-07-15,0001.HK,40.91238021850586,1.1499445746706,-0.18366882324218636,0.08989295959472798,0.08254563262897002,44.859849200032144,-2236668.0
2020-07-16,0001.HK,40.75255584716797,1.1191745314461123,-0.16272979736328352,0.21775398254394673,0.08227588340950276,41.121285169134204,798420.0
2020-07-17,0001.HK,40.712608337402344,1.0706254788901532,-0.17191253662109318,0.20176658630371236,0.08010524762078228,40.18684493399653,1371253.0
2020-07-20,0001.HK,40.6327018737793,1.0341055499147502,-0.3627922058105426,0.2457149505615206,0.07974110019450611,35.29409688330815,-9417.0
2020-07-21,0001.HK,40.6327018737793,0.997340409862003,-0.45274658203125284,0.20775890350341797,0.07907796571105975,35.29409688330815,3075772.0
2020-07-22,0001.HK,40.19321823120117,0.9831782346628902,-0.5197894287109364,0.6112844467163114,0.08037744072441065,7.229058285620258,-170241.0
2020-07-23,0001.HK,40.07335662841797,0.9443432060816852,-0.5588780975341763,0.7011810302734389,0.08199328552601144,5.882358765265638,-2607101.0
2020-07-24,0001.HK,39.79368209838867,0.9196974378202899,-0.5350693511962916,0.9468952178955092,0.08464253472714038,7.4467853052791755,1505290.0
2020-07-27,0001.HK,39.35419464111328,0.9082274104399796,-0.5845131683349578,1.3624107360839872,0.08789458556359026,4.761931667348071,-3351170.0
2020-07-28,0001.HK,39.83363342285156,0.9232609627190085,-0.6784102630615294,0.9069438934326186,0.08464253472714038,23.188319546593583,-1335046.0
2020-07-29,0001.HK,39.9534912109375,0.8915595136138984,-0.7135698699951192,0.7950765609741239,0.08378762193637512,27.53604891062464,-1191795.0
2020-07-30,0001.HK,40.392982482910156,0.9363222238190448,-0.6784098815917972,0.327617835998538,0.08405471509339453,43.4781844940116,-682576.0
2020-07-31,0001.HK,40.392982482910156,0.9236647084047059,-0.6528394317627004,0.2796737670898466,0.0831278756678595,43.4781844940116,905771.0
2020-08-03,0001.HK,40.2331657409668,0.9290341801484089,-0.6456478881835963,0.3016508102416964,0.06410449484795562,37.68098138433365,-3752794.0
2020-08-04,0001.HK,41.311912536621094,0.9539970430986701,-0.6088905334472656,-0.817049407958983,0.05599511369074713,91.37930050907826,-13262302.0
2020-08-05,0001.HK,40.95233154296875,0.9286617123647601,-0.5689373779296858,-0.4894309997558608,0.05117509968526576,75.86206061946606,-2711267.0
2020-08-06,0001.HK,40.67265701293945,0.9536509153523198,-0.5177971649169919,-0.2277355194091797,0.049736020616020504,63.79307796996872,-7424089.0
2020-08-07,0001.HK,39.79368209838867,0.979708904866562,-0.519395294189458,0.6292652130126939,0.05164151943407026,25.862083710514607,-1907828.0
2020-08-10,0001.HK,39.79368209838867,0.9411216869475884,-0.5002177429199222,0.5913095474243164,0.053410977500049334,25.862083710514607,-10658156.0
2020-08-11,0001.HK,40.87242889404297,0.9709287133826373,-0.4562684631347622,-0.5094114303588881,0.05029467908870303,72.41396799754187,-8118528.0
2020-08-12,0001.HK,41.91121292114258,0.9986066132714422,-0.3204264831543,-1.4982538223266602,0.05981517308364425,97.14289486980286,-5531975.0
2020-08-13,0001.HK,41.79135513305664,0.9814999956046447,-0.22533714294433338,-1.326456069946289,0.06677392892384616,91.54930924338458,-2906672.0
2020-08-14,0001.HK,41.551631927490234,0.9542003705864601,-0.13264518737792486,-1.0447816848754883,0.07075369790571857,82.08947199394149,-6978969.0
2020-08-17,0001.HK,41.83130645751953,0.9345580705394844,0.010388488769528692,-1.2645259857177749,0.07644657991102559,88.5713720474007,-5565625.0
2020-08-18,0001.HK,41.6714973449707,0.9134650171619841,0.06951980590820739,-1.0527770996093722,0.08013914796736214,82.85725369253144,-13365629.0
2020-08-19,0001.HK,41.351863861083984,0.9252705913184975,0.15102470397949475,-0.6752113342285142,0.08093982144710717,71.428471391085,-7668647.0
2020-08-20,0001.HK,40.392982482910156,0.9562097939235407,0.20056709289551122,0.2996513366699247,0.07999587075936312,37.14280647638056,-6831185.0
2020-08-21,0001.HK,40.79251480102539,0.9478391030233494,0.36038070678710454,-0.049939346313479405,0.07715863392304009,51.42844335837116,-4595054.0
2020-08-24,0001.HK,41.23200607299805,0.9486278422324211,0.5217926025390653,-0.3955400466918917,0.07060205762715539,67.1428485254513,-5295287.0
2020-08-25,0001.HK,41.23200607299805,0.9179684720716249,0.5649418640136687,-0.32562141418456747,0.06701529862614042,67.1428485254513,-8119610.0
2020-08-26,0001.HK,40.79251480102539,0.9009144108374407,0.44508140563964815,0.1558210372924833,0.06336141650294877,51.42844335837116,-8792146.0
2020-08-27,0001.HK,40.392982482910156,0.8708091469585337,0.32522094726562045,0.5553533554077177,0.06336141650294877,29.032154834447773,-4831605.0
2020-08-28,0001.HK,40.4728889465332,0.8628311338797018,0.2445149993896507,0.47944221496582173,0.06302671590451821,20.754721076200397,-1182061.0
2020-08-31,0001.HK,40.55279541015625,0.8753996890042476,0.13264526367187557,0.4155172348022447,0.06154105711356084,24.52828118041669,-1274766.0
2020-09-01,0001.HK,40.19321823120117,0.8556781081064734,0.008789443969725141,0.7191596984863295,0.0633169540270489,10.90908605693923,-19361765.0
2020-09-02,0001.HK,40.03339767456055,0.8288042240878689,-0.10547752380371378,0.833033561706543,0.06622338686240259,10.169455873348156,1869842.0
2020-09-03,0001.HK,40.07335662841797,0.8124112383576934,-0.1254541015624966,0.7631095886230455,0.06842191821883038,16.12905009761115,-5455625.0
2020-09-04,0001.HK,39.9534912109375,0.8000429534559369,-0.19896850585936932,0.890965461730957,0.0672587206474934,11.864342998288553,4221750.0
2020-09-07,0001.HK,40.126617431640625,0.7841562014232502,-0.3153670501708987,0.7344860076904283,0.06496358086829215,19.539948208992648,-8623452.0
2020-09-08,0001.HK,39.72212219238281,0.7945990775683162,-0.47371398925780994,1.0814659118652372,0.06967635322270609,3.9846454722693685,-3824766.0
2020-09-09,0001.HK,39.438968658447266,0.7667352463972684,-0.6019743347168003,1.2410072326660142,0.07107843715737161,5.155398593072271,-3880495.0
2020-09-10,0001.HK,39.47941589355469,0.7668652168033793,-0.6638726806640634,1.084963035583499,0.07106141228506273,8.447078108725691,-3932062.0
2020-09-11,0001.HK,39.27716827392578,0.7409821480521207,-0.7419508361816369,1.1734874725341768,0.07277469878730516,7.789135770268578,-1640656.0
2020-09-14,0001.HK,39.68166732788086,0.73428363300831,-0.7628977966308597,0.6615064620971651,0.06726489169947657,24.89984682381786,-8200985.0
2020-09-15,0001.HK,40.045719146728516,0.7251743249652147,-0.736342468261725,0.21616573333740519,0.06002958384923591,39.83982510093261,-7642259.0
2020-09-16,0001.HK,39.7625732421875,0.7138262083944271,-0.7268447113037126,0.41984710693359517,0.05533851603786261,28.2200681210424,-2604576.0
2020-09-17,0001.HK,39.236717224121094,0.7119570171560687,-0.7745982360839889,0.8878898620605469,0.05899848549813459,6.640015349325023,-2897513.0
2020-09-18,0001.HK,39.56031799316406,0.701553210223991,-0.8004586029052732,0.5026792526245103,0.05817832330768765,35.897326604822354,-157369.0
2020-09-21,0001.HK,38.87266159057617,0.7236748038147208,-0.8922515106201203,1.0723684310913058,0.057309718779765484,6.6665403206092755,-2246351.0
2020-09-22,0001.HK,37.982757568359375,0.7528840840684481,-0.9996048736572263,1.7998100280761733,0.06479128111077459,8.571385134096733,-1387119.0
2020-09-23,0001.HK,37.82096481323242,0.7395569233261549,-1.0995769500732422,1.8130252838134737,0.07422088984197792,6.8493173805667285,-2506427.0
2020-09-24,0001.HK,37.49735641479492,0.7300713382317134,-1.2326789093017538,1.9918523788452163,0.08646979394320219,8.43368619969489,-281167.0
2020-09-25,0001.HK,37.659156799316406,0.7270416454349385,-1.3334110260009808,1.6893653869628906,0.09279297755854102,13.252941232371057,-2217383.0
2020-09-28,0001.HK,37.659156799316406,0.7097816306913642,-1.4761911773681646,1.5446834564208984,0.09598912918063689,15.068441107500812,-1054198.0
2020-09-29,0001.HK,37.618709564208984,0.6879759608833088,-1.65861228942871,1.4564052581787124,0.09968879386224679,13.69867866999657,-1355707.0
2020-09-30,0001.HK,37.69960403442383,0.696620849742451,-1.815036926269535,1.2588211059570327,0.10191484233102534,16.438203545005052,793002.0
2020-10-05,0001.HK,38.1041145324707,0.7162060977605146,-1.8889123535156287,0.7558485031127944,0.10022479870665506,30.137119783140466,-1014557.0
2020-10-06,0001.HK,38.54906463623047,0.7112771781627201,-1.9651453399658223,0.24067707061767862,0.09701060396279508,45.20554008616153,-3075231.0
2020-10-07,0001.HK,38.75131607055664,0.7009219337788731,-1.9652223205566415,-0.030339431762698155,0.091588235882824,52.777817689803385,-2201430.0
2020-10-08,0001.HK,38.50861358642578,0.6941956088505673,-1.8861363220214855,0.1516876220703125,0.08850968282092112,50.79370175569087,-3163413.0
2020-10-09,0001.HK,38.225460052490234,0.6879497320874205,-1.8111261749267555,0.37416572570801065,0.08706994663774868,39.682505246057346,-520051.0
2020-10-12,0001.HK,38.26590347290039,0.6965964879955852,-1.691729888916015,0.27304668426513956,0.0847797437109231,41.26954103350847,5292148.0
2020-10-14,0001.HK,37.94231033325195,0.6901791205528713,-1.6144010925292989,0.5298969268798857,0.08399019421711452,41.86044218105988,856748.0
2020-10-15,0001.HK,37.53780746459961,0.6871096598649958,-1.5726288604736283,0.8272068023681669,0.0813939055774414,18.604611854240638,-674898.0
2020-10-16,0001.HK,37.25465393066406,0.6842591796082554,-1.5278892517089844,0.9708070755004883,0.07437427283392987,2.3255414762287008,-3052089.0
2020-10-19,0001.HK,37.49735641479492,0.7018376770517988,-1.479014511108403,0.6148437499999986,0.06597944505095453,16.27906945303481,-3712332.0
2020-10-20,0001.HK,37.25465393066406,0.6805995565284758,-1.4956005096435518,0.7584430694580107,0.06287420422393204,8.695664079458252,-1202114.0
2020-10-21,0001.HK,37.33555603027344,0.6637675755954159,-1.5677888488769511,0.566302871704103,0.0519339531936335,13.043568500628632,-4952067.0
2020-10-22,0001.HK,37.29510498046875,0.6423591447713217,-1.6634384155273452,0.5278760910034208,0.047927909393710943,10.869616290043442,484657.0
2020-10-23,0001.HK,37.53780746459961,0.6369266150342435,-1.6938265991210883,0.2629261016845703,0.04823730692601963,25.531961246399828,-4819352.0
2020-10-27,0001.HK,37.82096481323242,0.6347718868925147,-1.6524711608886733,-0.020231246948242188,0.04823730692601963,40.4258532012123,2689280.0
2020-10-28,0001.HK,37.45690155029297,0.6529955784482774,-1.6466822814941438,0.3418092727661133,0.04839907839183876,21.276362894435373,3022112.0
2020-10-29,0001.HK,37.41646194458008,0.6381353159305804,-1.6165637207031267,0.37011413574218466,0.04916226105813651,21.428918661305197,1050974.0
2020-10-30,0001.HK,37.7805061340332,0.6676760150643507,-1.5112778472900388,0.012137413024902344,0.04905269722278441,44.99994854762168,4645017.0
2020-11-02,0001.HK,38.26590347290039,0.6777708936170204,-1.342041015625,-0.4409002304077134,0.05003745368674304,74.99990813568532,1878874.0
2020-11-03,0001.HK,39.39851760864258,0.7391527129001039,-1.11285797119141,-1.4885686874389634,0.06204468490328128,85.29412695521708,5474761.0
2020-11-04,0001.HK,39.236717224121094,0.7499206399993662,-0.8915263366699193,-1.2701381683349595,0.0693321907245187,77.14289159738333,-2337791.0
2020-11-05,0001.HK,42.715431213378906,0.9506131857133414,-0.39199714660644247,-4.540533828735349,0.13072243046716758,98.59151690778656,22289419.0
2020-11-06,0001.HK,41.66373062133789,0.9809482165707868,0.03623092651367443,-3.343212509155272,0.15331379276878054,80.28174485482558,5834313.0
2020-11-09,0001.HK,40.773826599121094,1.0091167881591445,0.36899642944335653,-2.340047836303711,0.16319174661427827,64.78879950601547,8655867.0
2020-11-10,0001.HK,41.90643310546875,1.0410519851191338,0.7552648925781256,-3.2886056900024414,0.18105449439891202,84.50711773637865,12022071.0
2020-11-11,0001.HK,44.00984191894531,1.1227131305726616,1.338221740722652,-5.104817581176761,0.21791585727118537,98.85059220068482,17247061.0
2020-11-12,0001.HK,43.28173828125,1.1494234073309841,1.8685723876953162,-4.1097425460815415,0.2367782238336521,87.5000169988308,8519441.0
2020-11-13,0001.HK,43.84804153442383,1.180004507477512,2.4094210052490226,-4.360534095764159,0.253895292434607,86.91099982284511,9496604.0
2020-11-16,0001.HK,44.61659622192383,1.1679510000105051,2.956022720336918,-4.760991668701173,0.2704523846594172,96.8586459732967,4375118.0
2020-11-17,0001.HK,46.92225646972656,1.2492159462813786,3.5706194305419885,-6.595406913757323,0.30351933776897494,100.0,14251355.0
2020-11-18,0001.HK,46.72000503540039,1.2091042729273536,4.186015243530271,-5.9198879241943345,0.321923502374757,97.1074504717817,4560033.0
2020-11-19,0001.HK,46.962711334228516,1.20075074325049,4.470558853149413,-5.68123645782471,0.3343310043153668,93.85246513949222,-2564386.0
2020-11-20,0001.HK,45.99189758300781,1.2161089431043288,4.786069946289061,-4.275583076477048,0.3326803412829279,82.5111200082607,3599264.0
2020-11-23,0001.HK,45.78964614868164,1.1985872944606797,5.16630142211914,-3.6607397079467745,0.32633084620546293,79.24518317783813,2942528.0
2020-11-24,0001.HK,45.99189758300781,1.162091950983704,5.44378929138184,-3.454444503784181,0.31813589691910177,77.58609696242345,696724.0
2020-11-25,0001.HK,46.84135818481445,1.1744326709178676,5.579702072143554,-3.8346822738647433,0.30608944520097847,89.65514120998715,3179138.0
2020-11-26,0001.HK,46.76045608520508,1.1541093899240569,5.777908096313475,-3.2865804672241197,0.28652578135763723,88.50569293913185,-3547746.0
2020-11-27,0001.HK,46.51774978637695,1.1294590295088316,5.908157272338862,-2.6070119857788114,0.2620959905917924,82.19162552598802,6855.0
2020-11-30,0001.HK,45.506500244140625,1.135462432627992,5.887932052612307,-1.2337326049804673,0.23206363892764903,63.30933359774524,10242677.0
2020-12-01,0001.HK,45.30424499511719,1.1265908034357242,5.615297470092777,-0.7361909866333036,0.20683708852697824,53.71888686123553,2096459.0
2020-12-02,0001.HK,46.4773063659668,1.1385775952072892,5.446215820312496,-1.5472229003906222,0.17511524709353987,73.26729111436339,1405548.0
2020-12-03,0001.HK,45.668304443359375,1.135261720409539,5.194615402221679,-0.5905773162841825,0.1687523782207462,47.19108548885517,-4350047.0
2020-12-04,0001.HK,45.9109992980957,1.097510701006771,5.0457588195800795,-0.6209087371826172,0.1527764655212595,46.052552857927715,3852290.0
2020-12-07,0001.HK,45.30424499511719,1.0826816937745218,4.850788955688479,0.2123664855957017,0.12000530914705475,26.315725497411822,-1424749.0
2020-12-08,0001.HK,45.26380157470703,1.0689120574757451,4.629122619628902,0.4206783294677763,0.09399585962776351,25.00016036242129,2494217.0
2020-12-09,0001.HK,45.14244842529297,1.050347229308013,4.306329803466802,0.5986618041992173,0.08818758600974208,22.8572651894391,3577118.0
2020-12-10,0001.HK,45.182899475097656,1.0244404687281712,3.9980992889404305,0.6532688140869141,0.07330020022386863,24.285864111311497,2956979.0
2020-12-11,0001.HK,45.06155014038086,1.0292774280585226,3.704431457519526,0.8352935791015597,0.06315886882594157,20.000202068338773,477759.0
2020-12-14,0001.HK,44.53569412231445,1.0106543861044242,3.469011154174801,1.3571044921875028,0.06383617297908206,1.4286855292865492,-1255009.0
2020-12-15,0001.HK,43.48398971557617,1.045368859685023,3.1712979125976517,2.2368955612182617,0.07601423805079977,6.315775191568755,3005068.0
2020-12-16,0001.HK,43.84804153442383,1.0313749447070761,2.7934928894042983,1.729245567321776,0.0816375208872417,16.8539386914796,3164421.0
2020-12-17,0001.HK,43.76713943481445,1.0126018598911641,2.499014892578124,1.6503690719604478,0.0840077367272627,17.07310174240711,3230935.0
2020-12-18,0001.HK,44.050289154052734,1.0182844245989664,2.206964416503908,1.270138931274417,0.08741520583441954,25.609634424164103,5555355.0
2020-12-21,0001.HK,43.686241149902344,1.0120035190839736,1.9416114807128935,1.5290166854858427,0.09271040143377067,16.66668577091696,3711919.0
2020-12-22,0001.HK,42.513179779052734,1.0495114077934882,1.5807949066162124,2.528142166137698,0.10578694587267766,8.823539360309791,3165244.0
2020-12-23,0001.HK,42.99858474731445,1.0121073136794905,1.2717549133300778,1.8505985260009794,0.10662229477802243,20.588295219280088,-8172659.0
2020-12-24,0001.HK,43.48398971557617,0.9744857175782211,0.9910303497314459,1.2013702392578125,0.10232735342397872,34.02069025965939,-6466392.0
2020-12-28,0001.HK,44.09074401855469,0.9713336897785805,0.7628910064697294,0.4732656478881836,0.09554726631958664,49.48460492697545,-1317168.0
2020-12-29,0001.HK,44.00984191894531,0.9452922346701539,0.5752020263671866,0.47933483123779297,0.09415463645901136,47.42271074901133,-1327288.0
2020-12-30,0001.HK,44.45479965209961,0.9211108892665842,0.5331341552734372,-0.008095169067381391,0.09264978555907778,58.763031505342376,195055.0
2020-12-31,0001.HK,44.09074401855469,0.8813212281436084,0.42068260192871065,0.2366323471069336,0.08243403469855712,49.48460492697545,-4193083.0
2021-01-04,0001.HK,45.02110290527344,0.8877130007109031,0.3923680114746091,-0.7260866165161133,0.07893752914906411,91.02582790738101,511856.0
2021-01-05,0001.HK,45.30424499511719,0.899426719957645,0.3575807952880865,-1.0395664215087876,0.07447938599235689,100.00000000000001,1684864.0
2021-01-06,0001.HK,45.38515090942383,0.8756320026245541,0.3705249023437531,-1.116427040100099,0.07497412944827897,100.00000000000001,1631264.0
2021-01-07,0001.HK,46.11325454711914,0.8853192857414492,0.5646865844726534,-1.8020580291748018,0.08142107834596882,93.3333690555297,-2869566.0
2021-01-08,0001.HK,46.275054931640625,0.9000932487408574,0.7159705352783234,-1.9072280883789077,0.08910286153639047,97.14287708521067,-3417386.0
2021-01-11,0001.HK,45.830101013183594,0.896476380866533,0.7823088836669925,-1.4299140930175795,0.09245759103251933,85.8490690217339,-212085.0
2021-01-12,0001.HK,46.558204650878906,0.9162320293794532,0.8535009765625006,-2.0831850051879854,0.10133315697741786,90.833351092729,-633099.0
2021-01-13,0001.HK,47.00315856933594,0.9056834400806871,0.9780875396728561,-2.4047657012939467,0.11308070499632349,100.0,-885722.0
2021-01-14,0001.HK,46.43685531616211,0.8929992483390224,1.0355263519287092,-1.690819168090819,0.1158398657929447,83.90803974725998,-3756516.0
2021-01-15,0001.HK,45.99189758300781,0.9014461213805349,1.0905381011962945,-1.1386686325073256,0.11649372479624832,70.23793712284835,1593554.0
2021-01-18,0001.HK,46.23460388183594,0.886175370519385,1.1415047454833953,-1.2580017089843736,0.11693170213247318,77.38093999160493,-22652444.0
2021-01-19,0001.HK,47.08406066894531,0.9211132102770611,1.211079711914067,-1.9557699203491197,0.12195350143273317,96.38559160571626,-2016343.0
2021-01-20,0001.HK,46.72000503540039,0.9159949130301708,1.225641555786133,-1.440026092529294,0.12153458378887491,84.61530507449096,-5035055.0
2021-01-21,0001.HK,46.558204650878906,0.9199097659437455,1.1771011352539062,-1.075974464416504,0.10888235848694944,79.48710828141157,-11542891.0
2021-01-22,0001.HK,45.70875549316406,0.966884521877749,1.0864929199218736,-0.09101676940917969,0.09571309746189915,49.315269007242,-14107495.0
2021-01-25,0001.HK,44.414344787597656,1.0422864196552653,0.9222651672363327,1.2499116897582994,0.08871887565172838,16.867488203874306,-598914.0
2021-01-26,0001.HK,44.69749450683594,1.0371806702353967,0.7192050933837919,0.9970994949340835,0.08503848226298666,25.301168503482785,-9250070.0
2021-01-27,0001.HK,45.38515090942383,1.0382184111009913,0.5420332336425773,0.37820854187011577,0.07790375353897426,45.78317452844604,-3971995.0
2021-01-28,0001.HK,44.61659622192383,1.050739210279287,0.4061205291748067,1.154853057861331,0.07685468054148298,22.89159425572867,-15868015.0
2021-01-29,0001.HK,43.44353485107422,1.082591005977265,0.21681365966797017,2.295553970336911,0.0833719725782637,7.920811460628007,695996.0
2021-02-01,0001.HK,44.53569412231445,1.10349937519512,0.09546302795409645,1.179124259948729,0.08561153868801381,34.65353096098731,-2763839.0
2021-02-02,0001.HK,44.45479965209961,1.0882425448802284,-0.13672111511230867,1.2175464630126953,0.08888920850930279,32.673481678497716,-2244456.0
2021-02-03,0001.HK,43.6053466796875,1.102968644948883,-0.40450096130371094,1.9780092239379883,0.09780645204088881,11.88147025835713,3955887.0
2021-02-04,0001.HK,43.28173828125,1.0877499382314555,-0.6779444122314473,2.1600418090820312,0.10727605849190053,7.6190751774271,883507.0
2021-02-05,0001.HK,42.917686462402344,1.0389465308215096,-0.8785778808593747,2.3562252044677763,0.11702268368738862,0.9345654545956854,-306799.0
2021-02-08,0001.HK,42.47272872924805,1.019632832629369,-0.9869849395752013,2.633314323425296,0.12916209075266208,0.0,3487932.0
2021-02-09,0001.HK,43.24128723144531,1.0161454595062365,-1.0670764160156239,1.6989099502563505,0.13094832777400792,16.964350694915062,1204132.0
2021-02-10,0001.HK,43.28173828125,1.001349673388301,-1.2329224395751908,1.4723878860473647,0.12793093165852906,17.857224552796165,-10045019.0
